"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","community"
-2.53564602670385,-0.347916637180111,3.14509264190042,-2.0089855781584,-0.339847392392596,-0.692147010311275,-0.525057221581753,1.09339725503498,0.341157251614967,-0.311706828210557,-0.0994095085255577,-0.822100649394092,0.0883696951347094,-0.149429574603314,0.0285811607956647,-0.105092417296533,0.435904477423977,-0.317435321380825,0.157537609813113,-0.274111802243297,0.105092317213932,-0.114845528154535,0.0971426161418135,0.0665469828560743,-0.338402786570814,-0.0437514814342249,-0.132319266481117,0.0193875914674948,-3.71823694976782e-15,"Plant-Pollinator"
0.499895217467819,-1.91281895643544,0.571440413265174,1.71314965852477,0.589459107061267,-0.0553194516808747,0.688733437752597,1.42317883268155,-1.06377633017116,-0.166280208481994,-0.350567370678714,0.032174438829285,0.721289577111522,0.227544511110553,0.161667193018206,-0.0938843253745696,0.1886253243599,0.191431352941096,0.00822958415230874,0.119972686363909,-0.0107781327234374,0.123335127650979,-0.0747690306495766,0.0942084025121584,0.0673980991865891,-0.0905596194331557,0.0424322399400631,-0.0389963522776081,3.68364135729065e-15,"Plant-Pollinator"
0.610487781797762,-2.06021001499704,0.773943854486249,-1.58877906588595,-1.63981480887185,0.180524990354151,0.0318446730224657,-0.0603976029338578,0.152073327463279,-0.700137227428897,-0.668278867532869,-0.0808241181371336,-0.361288449413913,-0.370857906968343,0.229764546949155,-0.0971204580593211,-0.214355240323089,0.302434009859416,-0.213627484302739,0.0837316005164668,0.223659101064545,-0.390838496339392,-0.0111299396723198,0.0624817030407959,-0.0663291988782639,0.0691833092989156,-0.131199767385291,0.018673785111432,-1.11638551636762e-15,"Plant-Pollinator"
2.53932930418952,3.32477824257469,-2.42955514101611,-2.63270421261856,3.8483181153353,1.07421534339119,0.452255033945663,0.793801080136761,0.228352255208763,0.362410518546706,1.5135219033267,0.076387152049551,0.350739576286822,-0.0844226280653124,1.03934856045483,-0.535824330363549,-0.227581900079536,-0.20417481087888,-0.457576967298504,-0.788238662748798,0.158589752390781,-0.0197980589216057,0.0854085186926168,0.105054954531417,-0.377422109200587,0.0358129471660404,-0.0254014411068713,-0.0748592875435318,1.40131740404373e-16,"Plant-Seed Dispersers"
-0.699561347225843,5.5070192069851,-2.17727564457387,-0.289715967865699,-0.598521631127038,-0.70051258639541,-0.0851742057452821,0.174460530351092,-0.306278325970897,1.88293930174542,-0.491836149277397,0.401260545239761,-0.366881811822546,-0.339462511029497,-0.247985412659953,-0.378570466097904,-0.221256628770629,0.222058471396452,0.219253716656936,0.0200911745343494,0.0252463066786425,0.117398135931189,0.0386617788046044,0.0977789949361197,-0.0391695704511877,0.0970679705575045,0.123979575440013,-0.0783039791600617,-1.81904688147658e-16,"Host-Parasite"
-1.41626647884024,-0.636037417913396,0.574756562146623,0.925876963796896,-0.224580468910126,-0.128864677115435,0.884477202419569,1.07313891548886,0.252063845777497,0.462729839366094,-0.285444159594687,0.806910889288507,0.345762125121125,0.859952094466966,0.206322196344409,0.44342253131318,-0.0165316878203274,-0.036107346867847,-0.201579855327243,0.140386360531263,-0.0796469418799026,-0.179431277698335,0.0594582562110766,0.0493703729419967,0.0593413583730936,-0.00733593811174847,0.00217800755849636,-0.0109081632178722,-2.79555805944719e-15,"Plant-Pollinator"
-0.453524749453845,0.822425359733801,2.60365473970894,0.923262180222209,-1.16191846774362,-0.958378853988897,0.281688181201601,1.15470479993361,-0.130898781468915,0.666051221370734,0.150237760118769,0.476261311933731,0.0823647317862541,0.110477287988422,-0.177499574553224,0.528728095690645,0.60718152132548,-0.23986133210171,-0.185571721844922,-0.170428031191594,0.243743749617665,0.0484894419036411,0.172926457884005,-0.140110306911293,-0.132001660336966,0.0182801566423593,0.0125281092119036,0.0233068121805988,2.19884173039241e-15,"Plant-Pollinator"
-4.30630639011672,-0.67713798606126,-0.63511535429657,0.11626410991142,0.518689025343174,-0.485516389717986,0.259622149381557,-0.0432376347237788,0.195172289240972,0.335151673884558,0.777682092219187,0.186232421699364,0.0689639693494451,0.0188496882491691,0.33522731151673,-0.227170959846811,-0.052858091545587,-0.104378098766068,0.37437043267306,-0.123167673304535,0.0707969673657262,-0.155400537901126,-0.00954803037748391,-0.199012458725764,0.103428941043677,-0.0848493636711014,0.0921060974926582,-0.0268861025445642,4.35422575626756e-15,"Plant-Pollinator"
0.837074959445208,-1.84298950724478,1.35663494343446,1.99982394004813,0.824957636851266,0.0558456393128816,-0.119020975952044,0.680662475678994,-0.973384042597671,-0.0182505987675137,0.0775580402720533,-0.0549026425911569,-0.060845527371482,-0.250444982868977,0.246394479086171,-0.20395700866617,0.428780741306356,-0.130818993035053,0.0998771422275518,0.0924742732031667,0.240347358920632,-0.0436525880630502,-0.00136883053753763,-0.00592289189002254,-0.0481038767018851,-0.142135590909598,-0.0540502361766267,-0.0267253759887982,-2.21501077262521e-15,"Plant-Seed Dispersers"
1.49791244671362,4.09866515086611,-2.33401365161736,-1.50852491830736,-0.450391673899579,-0.266371374198383,0.202018984211536,0.834941307088366,-0.599280101147323,-0.161478468528153,-0.518838660529157,0.158831283354711,-0.139705921612382,0.124515812394467,-0.133466226040683,-0.0665927969680234,0.116364859760572,0.192554115902022,0.333113226372425,0.0771094171399104,0.175543768690103,-0.0541044598519285,0.121189670895021,0.00515557379135267,-0.138487382960571,-0.14487350997273,0.0587808762922395,-0.0240145626098809,1.77939420079535e-15,"Plant-Seed Dispersers"
0.325039536217018,0.457747712231868,-0.131066727426501,1.91037975954756,-1.49071308712707,0.0502476372148824,0.895311608304666,-0.542227355807942,0.332649418425442,-0.380438615981026,-0.327519756385712,0.0282583460659578,-0.305509201734462,0.156876147880597,-0.175040551959108,-0.300715990382542,-0.0726077792157385,-0.56652675482389,-0.0338975270449437,-0.0857772614157577,-0.0925304633610179,-0.0465016579622632,0.0125494605340342,0.103829175845886,0.0188273593201975,-0.0921743694005453,0.0892231824985823,0.00594202613788862,-3.21943789141994e-16,"Plant-Seed Dispersers"
1.05734313262985,0.817138093494869,0.640865792180277,3.97812642670673,-0.508679925225255,-0.378290688515014,-0.4584927083098,-0.129876195528164,0.101280628652572,-0.259277913789676,0.488574071290414,-0.0657707850360096,-0.533168717398226,0.0433739110416813,-0.137054236145262,-0.023951038525534,0.133403320568788,0.234215472203352,0.07716032858157,0.0995014710843912,0.221481371535168,-0.0543214208386052,0.197524170449107,0.185247181556669,0.103205669635354,-0.16152664218827,0.107833772275179,0.0557715626951394,-1.60830490834499e-15,"Plant-Seed Dispersers"
-1.37730072766265,7.77328480222357,1.62418694958294,-3.33808328735101,3.98900474697134,1.53947308688564,-1.97759268201277,-2.39031676127781,-2.24597194291177,0.601024898364893,-0.836131701089134,0.482121005929901,1.71331707471014,0.652622548733334,0.571420653283416,-0.886515672659353,-0.0744628520191249,-0.457229170343125,-0.525133437910674,0.429664016044646,0.010841007921404,0.0123547347339512,-0.00864297794563123,-0.344347397965327,0.617021798747319,-0.213764914799426,0.338843582034158,0.330539284698172,4.42463873848512e-15,"Plant-Herbivore"
-4.56705797309104,-0.323283570189563,-4.08326380685645,-0.913396116615599,0.257631615600303,-0.910104479523701,-0.406220131847271,-1.74342858743923,-0.284823123217873,0.556846248583553,2.02893515268196,0.411194667411478,0.256143247637746,-1.00749510343246,-1.0082366406361,0.574730208915857,0.515819430886952,0.232824691785528,-0.110285454573021,0.0719277682538199,-0.348294499903807,-0.1392392879054,-0.0593829813554612,0.0580160439843664,-0.0500272636487484,0.286893744758587,-0.0786566660495844,-0.023623990415801,2.1559854266087e-16,"Plant-Pollinator"
-0.793828385397833,1.12487910396949,2.17804586387237,-0.00300244893043092,-1.53692567132015,-0.445064396236166,0.170087572812877,0.397659008397775,0.555259178720247,0.0957409686171341,-0.404779878633361,0.202195351497242,0.110737100354809,0.226053633758705,-0.220422864454542,0.335520705633422,0.00790994202751574,0.0588836693383315,0.194622078221509,-0.134008211616934,-0.157689142797866,-0.278088715705486,0.0588837778572651,-0.202850495859079,-0.0679449959180064,0.144090669939438,-0.0504649053544762,0.0174862791537711,-5.19986792481366e-17,"Plant-Pollinator"
-0.383523629098757,-2.81031461514471,-0.98866506333455,1.74900635657373,1.02006947434963,0.921557392884372,0.342850076851299,-0.569301629712363,-0.789611153519794,-0.172493886241337,-0.88724454397242,-0.44578759748333,0.543004267189842,-0.651556161099655,-0.101073961894226,0.0676290930570647,0.0387601583672735,0.154225496156504,0.126874372578476,-0.0401773530187177,0.0697930993674272,0.121728037322709,0.0455153447067361,0.00692110538930863,-0.104770244837095,-0.0679223154138262,-0.0617813880817626,0.00752846574493442,2.22725049183662e-15,"Host-Parasite"
-1.19839848445595,-2.36837386365027,-4.19068443932168,-2.01666011821237,-1.6676472268292,-0.854335153980766,-0.371016642518398,-0.241578603064395,-1.21189440420381,-0.873543767986491,0.167877636517578,-0.05493553521651,0.431503191459309,0.19997814224853,-0.0854110944310576,0.553285231985073,0.158808278455817,0.207840921325783,-0.293786911124855,-0.0354552996620583,-0.0111399912319253,-0.00788533989470502,0.273139745482415,0.0231400947477459,-0.0951776466978543,-0.0260417285415172,0.169598832971817,0.00711419896398032,2.77223718181972e-15,"Plant-Seed Dispersers"
0.650803288338711,-1.36391359640185,1.32702251515809,0.0485703287482253,-1.47962690796416,-0.0813095442675245,0.0134039210498005,-0.287531652334363,-0.277384497057827,-0.169059075288388,-0.0574212199895705,-0.111289518109277,-0.616915060588349,-0.0539921595823193,0.601780000849259,0.12432494769301,-0.21405007743823,0.181642476509633,0.108363584417899,0.232649768401502,-0.0293724726787115,-0.131273510381486,0.0531736558824252,-0.204924247445187,-0.0274333427416121,-0.0296481925821616,-0.017317238972089,-0.00410333651254388,-1.36608643622948e-15,"Plant-Seed Dispersers"
2.69147727513473,-0.151027525041198,1.46057320022751,1.62376123381546,-0.00286879666039043,-0.337605827344358,0.577183351280381,0.790968343956952,-0.417135962743149,0.782472757942433,1.07862302428887,0.136631142439122,0.196740516872587,-0.304273430933644,-0.318620944462879,0.0697480249861653,0.0317113400389548,-0.162160718261407,-0.240890578215804,0.142659013759936,0.147307255357125,0.130804810869647,0.108346986026067,0.0155845106179522,0.00732328695117325,-0.0646046016883375,-0.0986582225914818,0.0188088207447665,-1.62876452718586e-15,"Host-Parasite"
3.64532510179458,-4.80394558706141,-1.08571008546029,-3.09810438543709,-1.27096128133499,0.721721135179671,-0.910938899169023,-1.0161090787755,-0.872119469487544,0.951563741756775,-0.432910574186767,-0.25053834252518,-1.13806715156959,0.898521695328288,0.00722024814249171,0.436190545091554,-0.172087900356999,0.18400062414387,0.195325678392186,-0.147291293242547,0.159250853047256,-0.0338856012032055,-0.27006608232206,0.0690175589266196,0.0269491113574403,-0.0519039598790786,0.0380998428454516,-0.030117756159334,-1.88884734662404e-15,"Host-Parasite"
